direction,symbol,signal-date,kk,sl,tp,qty,distance_tp_atr,sma_200,adx_day,adx_week,up_volume,down_volume,industry
LONG,bill,2025-01-13,82.56,79.41,88.62,31,2.1,0.76,21,46,2775260,2116257,Software - Application
