direction,symbol,signal-date,kk,sl,tp,qty,distance_tp_atr,sma_200,adx_day,adx_week,up_volume,down_volume,industry
LONG,insm,2024-07-03,64.74,62.16,69.72,38,2.1,0.5,57,46,3775220,3193360,Biotechnology
