direction,symbol,signal-date,kk,sl,tp,qty,distance_tp_atr,sma_200,adx_day,adx_week,up_volume,down_volume,industry
LONG,phat,2024-10-11,15.66,14.53,17.85,88,2.7,0.74,23,45,1122760,916260,Biotechnology
